# wave[Angstroms]  norm_trans
  9.7699888E+06    4.5157400E-01
  9.7861111E+06    3.9378625E-01
  9.8022871E+06    3.7636706E-01
  9.8185152E+06    3.7785569E-01
  9.8347977E+06    3.7281191E-01
  9.8511353E+06    3.4265456E-01
  9.8675258E+06    3.1790653E-01
  9.8839723E+06    2.7339348E-01
  9.9004731E+06    2.2223577E-01
  9.9170282E+06    2.0187689E-01
  9.9336401E+06    1.7744483E-01
  9.9503070E+06    1.6281141E-01
  9.9670306E+06    1.4382628E-01
  9.9838100E+06    1.3303660E-01
  1.0000647E+07    1.2308285E-01
  1.0017540E+07    7.1872532E-02
  1.0034489E+07    4.6236221E-02
  1.0051497E+07    8.3319629E-03
  1.0068562E+07    3.7305437E-03
  1.0085686E+07    1.9340899E-03
  1.0102867E+07    1.0941989E-03
  1.0120108E+07    6.5710006E-04
  1.0137407E+07    4.1242456E-04
  1.0154765E+07    2.6792171E-04
  1.0172184E+07    1.7896232E-04
  1.0189661E+07    1.2233880E-04
  1.0207200E+07    8.5289692E-05
  1.0224799E+07    6.0477989E-05
  1.0242457E+07    4.3524476E-05
  1.0260179E+07    3.1737731E-05
  1.0277960E+07    2.3416096E-05
  1.0295804E+07    1.7460037E-05
  1.0313710E+07    1.3144385E-05
  1.0331678E+07    9.9825556E-06
  1.0349708E+07    7.6425122E-06
  1.0367803E+07    5.8945348E-06
  1.0385961E+07    4.5777242E-06
  1.0404181E+07    3.5778633E-06
  1.0422467E+07    2.8131467E-06
  1.0440815E+07    2.2242589E-06
  1.0459230E+07    1.7678882E-06
  1.0477709E+07    1.4121111E-06
  1.0496252E+07    1.1332028E-06
