Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+00 = <U> 
     mmp83 = radfield
 3.167E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.355E+02  1.013E-24  3.643E-15
1.343E+02  1.020E-24  3.634E-15
1.330E+02  1.027E-24  3.624E-15
1.318E+02  1.033E-24  3.613E-15
1.306E+02  1.040E-24  3.602E-15
1.294E+02  1.046E-24  3.592E-15
1.282E+02  1.053E-24  3.582E-15
1.271E+02  1.060E-24  3.573E-15
1.259E+02  1.067E-24  3.565E-15
1.247E+02  1.075E-24  3.557E-15
1.236E+02  1.082E-24  3.549E-15
1.225E+02  1.090E-24  3.542E-15
1.213E+02  1.098E-24  3.534E-15
1.202E+02  1.106E-24  3.527E-15
1.191E+02  1.114E-24  3.520E-15
1.180E+02  1.122E-24  3.513E-15
1.169E+02  1.130E-24  3.505E-15
1.159E+02  1.138E-24  3.497E-15
1.148E+02  1.145E-24  3.488E-15
1.138E+02  1.153E-24  3.480E-15
1.127E+02  1.161E-24  3.471E-15
1.117E+02  1.169E-24  3.462E-15
1.107E+02  1.176E-24  3.453E-15
1.096E+02  1.184E-24  3.444E-15
1.086E+02  1.192E-24  3.435E-15
1.076E+02  1.199E-24  3.425E-15
1.067E+02  1.207E-24  3.415E-15
1.057E+02  1.215E-24  3.405E-15
1.047E+02  1.222E-24  3.394E-15
1.038E+02  1.229E-24  3.383E-15
1.028E+02  1.237E-24  3.372E-15
1.019E+02  1.244E-24  3.360E-15
1.009E+02  1.250E-24  3.348E-15
1.000E+02  1.257E-24  3.335E-15
9.908E+01  1.264E-24  3.322E-15
9.817E+01  1.271E-24  3.309E-15
9.727E+01  1.277E-24  3.295E-15
9.638E+01  1.283E-24  3.281E-15
9.550E+01  1.290E-24  3.267E-15
9.462E+01  1.296E-24  3.252E-15
9.376E+01  1.302E-24  3.237E-15
9.290E+01  1.308E-24  3.222E-15
9.204E+01  1.313E-24  3.207E-15
9.120E+01  1.319E-24  3.191E-15
9.036E+01  1.325E-24  3.175E-15
8.954E+01  1.330E-24  3.159E-15
8.872E+01  1.336E-24  3.143E-15
8.790E+01  1.341E-24  3.127E-15
8.710E+01  1.346E-24  3.111E-15
8.630E+01  1.352E-24  3.094E-15
8.551E+01  1.357E-24  3.078E-15
8.472E+01  1.362E-24  3.061E-15
8.395E+01  1.367E-24  3.043E-15
8.318E+01  1.372E-24  3.026E-15
8.241E+01  1.376E-24  3.008E-15
8.166E+01  1.381E-24  2.991E-15
8.091E+01  1.386E-24  2.974E-15
8.017E+01  1.390E-24  2.956E-15
7.943E+01  1.395E-24  2.938E-15
7.870E+01  1.399E-24  2.920E-15
7.798E+01  1.403E-24  2.902E-15
7.727E+01  1.407E-24  2.884E-15
7.656E+01  1.411E-24  2.866E-15
7.586E+01  1.415E-24  2.848E-15
7.516E+01  1.419E-24  2.829E-15
7.447E+01  1.423E-24  2.811E-15
7.379E+01  1.426E-24  2.792E-15
7.311E+01  1.430E-24  2.773E-15
7.244E+01  1.433E-24  2.754E-15
7.178E+01  1.437E-24  2.735E-15
7.112E+01  1.440E-24  2.716E-15
7.047E+01  1.443E-24  2.697E-15
6.982E+01  1.446E-24  2.679E-15
6.918E+01  1.450E-24  2.660E-15
6.855E+01  1.453E-24  2.641E-15
6.792E+01  1.455E-24  2.622E-15
6.730E+01  1.458E-24  2.603E-15
6.668E+01  1.461E-24  2.584E-15
6.607E+01  1.464E-24  2.565E-15
6.546E+01  1.466E-24  2.546E-15
6.486E+01  1.469E-24  2.527E-15
6.427E+01  1.471E-24  2.508E-15
6.368E+01  1.473E-24  2.489E-15
6.310E+01  1.476E-24  2.470E-15
6.252E+01  1.478E-24  2.451E-15
6.194E+01  1.480E-24  2.432E-15
6.138E+01  1.483E-24  2.414E-15
6.081E+01  1.485E-24  2.395E-15
6.026E+01  1.487E-24  2.376E-15
5.970E+01  1.489E-24  2.357E-15
5.916E+01  1.490E-24  2.339E-15
5.861E+01  1.492E-24  2.320E-15
5.808E+01  1.493E-24  2.301E-15
5.754E+01  1.495E-24  2.282E-15
5.702E+01  1.496E-24  2.263E-15
5.649E+01  1.497E-24  2.244E-15
5.598E+01  1.499E-24  2.225E-15
5.546E+01  1.500E-24  2.207E-15
5.495E+01  1.501E-24  2.188E-15
5.445E+01  1.502E-24  2.170E-15
5.395E+01  1.504E-24  2.152E-15
5.346E+01  1.505E-24  2.134E-15
5.297E+01  1.506E-24  2.115E-15
5.248E+01  1.507E-24  2.097E-15
5.200E+01  1.507E-24  2.079E-15
5.152E+01  1.508E-24  2.061E-15
5.105E+01  1.509E-24  2.043E-15
5.058E+01  1.509E-24  2.025E-15
5.012E+01  1.510E-24  2.007E-15
