Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.662E+01 = <U> 
     mmp83 = radfield
 2.510E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.664E+02  2.421E-25  2.354E-15
3.631E+02  2.515E-25  2.422E-15
3.597E+02  2.612E-25  2.492E-15
3.565E+02  2.712E-25  2.564E-15
3.532E+02  2.816E-25  2.639E-15
3.499E+02  2.925E-25  2.715E-15
3.467E+02  3.037E-25  2.793E-15
3.436E+02  3.154E-25  2.874E-15
3.404E+02  3.275E-25  2.957E-15
3.373E+02  3.400E-25  3.042E-15
3.342E+02  3.530E-25  3.129E-15
3.311E+02  3.665E-25  3.219E-15
3.281E+02  3.805E-25  3.311E-15
3.251E+02  3.950E-25  3.406E-15
3.221E+02  4.100E-25  3.503E-15
3.192E+02  4.256E-25  3.603E-15
3.162E+02  4.418E-25  3.706E-15
3.133E+02  4.585E-25  3.810E-15
3.105E+02  4.758E-25  3.919E-15
3.076E+02  4.938E-25  4.029E-15
3.048E+02  5.125E-25  4.143E-15
3.020E+02  5.318E-25  4.260E-15
2.992E+02  5.518E-25  4.380E-15
2.965E+02  5.726E-25  4.503E-15
2.938E+02  5.940E-25  4.629E-15
2.911E+02  6.163E-25  4.758E-15
2.884E+02  6.393E-25  4.891E-15
2.858E+02  6.632E-25  5.027E-15
2.831E+02  6.879E-25  5.166E-15
2.805E+02  7.135E-25  5.309E-15
2.780E+02  7.399E-25  5.456E-15
2.754E+02  7.674E-25  5.606E-15
2.729E+02  7.958E-25  5.761E-15
2.704E+02  8.253E-25  5.920E-15
2.679E+02  8.559E-25  6.083E-15
2.655E+02  8.875E-25  6.250E-15
2.630E+02  9.203E-25  6.421E-15
2.606E+02  9.542E-25  6.596E-15
2.582E+02  9.892E-25  6.776E-15
2.559E+02  1.025E-24  6.959E-15
2.535E+02  1.062E-24  7.144E-15
2.512E+02  1.101E-24  7.333E-15
2.489E+02  1.139E-24  7.522E-15
2.466E+02  1.178E-24  7.708E-15
2.443E+02  1.218E-24  7.897E-15
2.421E+02  1.259E-24  8.088E-15
2.399E+02  1.301E-24  8.281E-15
2.377E+02  1.344E-24  8.472E-15
2.355E+02  1.387E-24  8.665E-15
2.333E+02  1.432E-24  8.863E-15
2.312E+02  1.478E-24  9.064E-15
2.291E+02  1.525E-24  9.268E-15
2.270E+02  1.574E-24  9.475E-15
2.249E+02  1.623E-24  9.685E-15
2.228E+02  1.675E-24  9.899E-15
2.208E+02  1.727E-24  1.012E-14
2.188E+02  1.781E-24  1.034E-14
2.168E+02  1.837E-24  1.056E-14
2.148E+02  1.893E-24  1.079E-14
2.128E+02  1.952E-24  1.102E-14
2.109E+02  2.012E-24  1.125E-14
2.089E+02  2.073E-24  1.149E-14
2.070E+02  2.136E-24  1.173E-14
2.051E+02  2.200E-24  1.197E-14
2.032E+02  2.266E-24  1.222E-14
2.014E+02  2.333E-24  1.246E-14
1.995E+02  2.403E-24  1.272E-14
1.977E+02  2.473E-24  1.297E-14
1.959E+02  2.546E-24  1.323E-14
1.941E+02  2.620E-24  1.349E-14
1.923E+02  2.696E-24  1.375E-14
1.905E+02  2.773E-24  1.402E-14
1.888E+02  2.853E-24  1.429E-14
1.871E+02  2.934E-24  1.456E-14
1.854E+02  3.017E-24  1.483E-14
1.837E+02  3.102E-24  1.511E-14
1.820E+02  3.189E-24  1.539E-14
1.803E+02  3.277E-24  1.567E-14
1.786E+02  3.368E-24  1.596E-14
1.770E+02  3.460E-24  1.625E-14
1.754E+02  3.555E-24  1.654E-14
1.738E+02  3.651E-24  1.683E-14
1.722E+02  3.750E-24  1.713E-14
1.706E+02  3.851E-24  1.743E-14
1.690E+02  3.953E-24  1.773E-14
1.675E+02  4.058E-24  1.803E-14
1.660E+02  4.166E-24  1.834E-14
1.644E+02  4.275E-24  1.865E-14
1.629E+02  4.387E-24  1.896E-14
1.614E+02  4.501E-24  1.928E-14
1.600E+02  4.618E-24  1.959E-14
1.585E+02  4.738E-24  1.992E-14
1.570E+02  4.860E-24  2.024E-14
1.556E+02  4.985E-24  2.058E-14
1.542E+02  5.113E-24  2.091E-14
1.528E+02  5.245E-24  2.125E-14
1.514E+02  5.379E-24  2.160E-14
1.500E+02  5.518E-24  2.195E-14
1.486E+02  5.660E-24  2.231E-14
1.472E+02  5.805E-24  2.267E-14
1.459E+02  5.954E-24  2.304E-14
1.445E+02  6.105E-24  2.341E-14
1.432E+02  6.258E-24  2.378E-14
1.419E+02  6.411E-24  2.413E-14
1.406E+02  6.561E-24  2.447E-14
1.393E+02  6.706E-24  2.478E-14
1.380E+02  6.846E-24  2.507E-14
1.368E+02  6.980E-24  2.532E-14
1.355E+02  7.109E-24  2.556E-14
1.343E+02  7.236E-24  2.577E-14
1.330E+02  7.361E-24  2.598E-14
1.318E+02  7.487E-24  2.618E-14
1.306E+02  7.615E-24  2.638E-14
1.294E+02  7.745E-24  2.659E-14
1.282E+02  7.877E-24  2.679E-14
1.271E+02  8.012E-24  2.700E-14
1.259E+02  8.150E-24  2.722E-14
1.247E+02  8.290E-24  2.743E-14
1.236E+02  8.432E-24  2.764E-14
1.225E+02  8.576E-24  2.786E-14
1.213E+02  8.722E-24  2.807E-14
1.202E+02  8.870E-24  2.829E-14
1.191E+02  9.019E-24  2.850E-14
1.180E+02  9.170E-24  2.871E-14
1.169E+02  9.321E-24  2.892E-14
1.159E+02  9.473E-24  2.912E-14
1.148E+02  9.627E-24  2.932E-14
1.138E+02  9.781E-24  2.952E-14
1.127E+02  9.936E-24  2.971E-14
1.117E+02  1.009E-23  2.990E-14
1.107E+02  1.025E-23  3.009E-14
1.096E+02  1.041E-23  3.028E-14
1.086E+02  1.057E-23  3.046E-14
1.076E+02  1.073E-23  3.063E-14
1.067E+02  1.089E-23  3.080E-14
1.057E+02  1.105E-23  3.097E-14
1.047E+02  1.121E-23  3.113E-14
1.038E+02  1.137E-23  3.128E-14
1.028E+02  1.153E-23  3.143E-14
1.019E+02  1.168E-23  3.157E-14
1.009E+02  1.184E-23  3.170E-14
1.000E+02  1.200E-23  3.183E-14
9.908E+01  1.215E-23  3.194E-14
9.817E+01  1.231E-23  3.205E-14
9.727E+01  1.246E-23  3.215E-14
9.638E+01  1.261E-23  3.225E-14
9.550E+01  1.276E-23  3.234E-14
9.462E+01  1.291E-23  3.241E-14
9.376E+01  1.306E-23  3.249E-14
9.290E+01  1.321E-23  3.255E-14
9.204E+01  1.335E-23  3.260E-14
9.120E+01  1.350E-23  3.265E-14
9.036E+01  1.364E-23  3.268E-14
8.954E+01  1.377E-23  3.271E-14
8.872E+01  1.391E-23  3.274E-14
8.790E+01  1.405E-23  3.275E-14
8.710E+01  1.418E-23  3.276E-14
8.630E+01  1.431E-23  3.276E-14
8.551E+01  1.444E-23  3.275E-14
8.472E+01  1.456E-23  3.273E-14
8.395E+01  1.468E-23  3.270E-14
8.318E+01  1.480E-23  3.266E-14
8.241E+01  1.492E-23  3.261E-14
8.166E+01  1.503E-23  3.256E-14
8.091E+01  1.514E-23  3.250E-14
8.017E+01  1.525E-23  3.243E-14
7.943E+01  1.535E-23  3.235E-14
7.870E+01  1.545E-23  3.226E-14
7.798E+01  1.555E-23  3.216E-14
7.727E+01  1.564E-23  3.206E-14
7.656E+01  1.573E-23  3.194E-14
7.586E+01  1.581E-23  3.182E-14
7.516E+01  1.590E-23  3.169E-14
7.447E+01  1.597E-23  3.155E-14
7.379E+01  1.604E-23  3.140E-14
7.311E+01  1.611E-23  3.125E-14
7.244E+01  1.617E-23  3.108E-14
7.178E+01  1.623E-23  3.090E-14
7.112E+01  1.628E-23  3.072E-14
7.047E+01  1.634E-23  3.054E-14
6.982E+01  1.639E-23  3.035E-14
6.918E+01  1.643E-23  3.015E-14
6.855E+01  1.647E-23  2.994E-14
6.792E+01  1.650E-23  2.973E-14
6.730E+01  1.653E-23  2.950E-14
6.668E+01  1.655E-23  2.928E-14
6.607E+01  1.657E-23  2.904E-14
6.546E+01  1.659E-23  2.881E-14
6.486E+01  1.660E-23  2.856E-14
6.427E+01  1.661E-23  2.831E-14
6.368E+01  1.661E-23  2.805E-14
6.310E+01  1.660E-23  2.779E-14
6.252E+01  1.660E-23  2.753E-14
6.194E+01  1.659E-23  2.726E-14
6.138E+01  1.658E-23  2.699E-14
6.081E+01  1.656E-23  2.671E-14
6.026E+01  1.654E-23  2.643E-14
5.970E+01  1.651E-23  2.614E-14
5.916E+01  1.648E-23  2.585E-14
5.861E+01  1.644E-23  2.556E-14
5.808E+01  1.640E-23  2.526E-14
5.754E+01  1.635E-23  2.496E-14
5.702E+01  1.631E-23  2.466E-14
5.649E+01  1.625E-23  2.436E-14
5.598E+01  1.620E-23  2.405E-14
5.546E+01  1.614E-23  2.374E-14
5.495E+01  1.608E-23  2.344E-14
5.445E+01  1.601E-23  2.313E-14
5.395E+01  1.594E-23  2.282E-14
5.346E+01  1.587E-23  2.251E-14
5.297E+01  1.580E-23  2.220E-14
5.248E+01  1.572E-23  2.188E-14
5.200E+01  1.564E-23  2.157E-14
5.152E+01  1.556E-23  2.126E-14
5.105E+01  1.547E-23  2.095E-14
5.058E+01  1.538E-23  2.063E-14
5.012E+01  1.528E-23  2.032E-14
4.966E+01  1.519E-23  2.000E-14
4.920E+01  1.509E-23  1.969E-14
4.875E+01  1.499E-23  1.938E-14
4.831E+01  1.488E-23  1.907E-14
4.786E+01  1.478E-23  1.876E-14
4.742E+01  1.467E-23  1.845E-14
4.699E+01  1.456E-23  1.815E-14
4.656E+01  1.445E-23  1.784E-14
4.613E+01  1.433E-23  1.754E-14
4.571E+01  1.422E-23  1.724E-14
4.529E+01  1.410E-23  1.694E-14
4.487E+01  1.398E-23  1.664E-14
4.446E+01  1.386E-23  1.635E-14
4.406E+01  1.374E-23  1.605E-14
