Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+00 = <U> 
     mmp83 = radfield
 2.237E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.528E+03  2.253E-28  9.131E-18
1.514E+03  2.341E-28  9.400E-18
1.500E+03  2.433E-28  9.677E-18
1.486E+03  2.528E-28  9.963E-18
1.472E+03  2.626E-28  1.026E-17
1.459E+03  2.729E-28  1.056E-17
1.445E+03  2.835E-28  1.087E-17
1.432E+03  2.946E-28  1.119E-17
1.419E+03  3.061E-28  1.152E-17
1.406E+03  3.180E-28  1.186E-17
1.393E+03  3.304E-28  1.221E-17
1.380E+03  3.433E-28  1.257E-17
1.368E+03  3.567E-28  1.294E-17
1.355E+03  3.706E-28  1.332E-17
1.343E+03  3.850E-28  1.371E-17
1.330E+03  4.000E-28  1.412E-17
1.318E+03  4.156E-28  1.453E-17
1.306E+03  4.318E-28  1.496E-17
1.294E+03  4.486E-28  1.540E-17
1.282E+03  4.660E-28  1.585E-17
1.271E+03  4.841E-28  1.632E-17
1.259E+03  5.030E-28  1.680E-17
1.247E+03  5.225E-28  1.729E-17
1.236E+03  5.428E-28  1.779E-17
1.225E+03  5.638E-28  1.832E-17
1.213E+03  5.857E-28  1.885E-17
1.202E+03  6.084E-28  1.940E-17
1.191E+03  6.320E-28  1.997E-17
1.180E+03  6.565E-28  2.055E-17
1.169E+03  6.819E-28  2.115E-17
1.159E+03  7.082E-28  2.177E-17
1.148E+03  7.356E-28  2.240E-17
1.138E+03  7.641E-28  2.306E-17
1.127E+03  7.936E-28  2.373E-17
1.117E+03  8.242E-28  2.442E-17
1.107E+03  8.560E-28  2.513E-17
1.096E+03  8.889E-28  2.585E-17
1.086E+03  9.232E-28  2.660E-17
1.076E+03  9.587E-28  2.737E-17
1.067E+03  9.955E-28  2.817E-17
1.057E+03  1.034E-27  2.898E-17
1.047E+03  1.073E-27  2.982E-17
1.038E+03  1.115E-27  3.068E-17
1.028E+03  1.157E-27  3.156E-17
1.019E+03  1.202E-27  3.247E-17
1.009E+03  1.248E-27  3.340E-17
1.000E+03  1.295E-27  3.436E-17
9.908E+02  1.345E-27  3.534E-17
9.817E+02  1.396E-27  3.636E-17
9.727E+02  1.450E-27  3.740E-17
9.638E+02  1.505E-27  3.847E-17
9.550E+02  1.562E-27  3.957E-17
9.462E+02  1.622E-27  4.070E-17
9.376E+02  1.683E-27  4.187E-17
9.290E+02  1.747E-27  4.306E-17
9.204E+02  1.814E-27  4.428E-17
9.120E+02  1.883E-27  4.554E-17
9.036E+02  1.954E-27  4.683E-17
8.954E+02  2.028E-27  4.816E-17
8.872E+02  2.104E-27  4.952E-17
8.790E+02  2.184E-27  5.091E-17
8.710E+02  2.266E-27  5.235E-17
8.630E+02  2.351E-27  5.382E-17
8.551E+02  2.439E-27  5.533E-17
8.472E+02  2.531E-27  5.688E-17
8.395E+02  2.626E-27  5.846E-17
8.318E+02  2.724E-27  6.009E-17
8.241E+02  2.825E-27  6.177E-17
8.166E+02  2.931E-27  6.348E-17
8.091E+02  3.040E-27  6.524E-17
8.017E+02  3.153E-27  6.704E-17
7.943E+02  3.270E-27  6.889E-17
7.870E+02  3.391E-27  7.079E-17
7.798E+02  3.516E-27  7.274E-17
7.727E+02  3.646E-27  7.473E-17
