Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+00 = <U> 
     mmp83 = radfield
 3.273E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.499E+02  1.119E-25  1.039E-15
3.467E+02  1.156E-25  1.063E-15
3.436E+02  1.194E-25  1.088E-15
3.404E+02  1.233E-25  1.114E-15
3.373E+02  1.274E-25  1.139E-15
3.342E+02  1.315E-25  1.166E-15
3.311E+02  1.358E-25  1.193E-15
3.281E+02  1.402E-25  1.220E-15
3.251E+02  1.447E-25  1.248E-15
3.221E+02  1.493E-25  1.276E-15
3.192E+02  1.541E-25  1.305E-15
3.162E+02  1.590E-25  1.334E-15
3.133E+02  1.641E-25  1.364E-15
3.105E+02  1.693E-25  1.394E-15
3.076E+02  1.746E-25  1.425E-15
3.048E+02  1.802E-25  1.456E-15
3.020E+02  1.858E-25  1.488E-15
2.992E+02  1.916E-25  1.521E-15
2.965E+02  1.976E-25  1.554E-15
2.938E+02  2.037E-25  1.587E-15
2.911E+02  2.100E-25  1.621E-15
2.884E+02  2.165E-25  1.656E-15
2.858E+02  2.231E-25  1.691E-15
2.831E+02  2.299E-25  1.727E-15
2.805E+02  2.369E-25  1.763E-15
2.780E+02  2.441E-25  1.800E-15
2.754E+02  2.515E-25  1.837E-15
2.729E+02  2.590E-25  1.875E-15
2.704E+02  2.668E-25  1.914E-15
2.679E+02  2.748E-25  1.953E-15
2.655E+02  2.830E-25  1.993E-15
2.630E+02  2.914E-25  2.033E-15
2.606E+02  3.000E-25  2.074E-15
2.582E+02  3.089E-25  2.116E-15
2.559E+02  3.178E-25  2.157E-15
2.535E+02  3.270E-25  2.199E-15
2.512E+02  3.363E-25  2.241E-15
2.489E+02  3.456E-25  2.282E-15
2.466E+02  3.548E-25  2.321E-15
2.443E+02  3.642E-25  2.361E-15
2.421E+02  3.737E-25  2.400E-15
2.399E+02  3.832E-25  2.439E-15
2.377E+02  3.927E-25  2.476E-15
2.355E+02  4.024E-25  2.514E-15
2.333E+02  4.122E-25  2.551E-15
2.312E+02  4.221E-25  2.589E-15
2.291E+02  4.323E-25  2.627E-15
2.270E+02  4.426E-25  2.665E-15
