Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 1.132E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.820E+02  6.113E-25  2.951E-15
1.803E+02  6.199E-25  2.965E-15
1.786E+02  6.286E-25  2.979E-15
1.770E+02  6.371E-25  2.991E-15
1.754E+02  6.456E-25  3.004E-15
1.738E+02  6.540E-25  3.015E-15
1.722E+02  6.624E-25  3.025E-15
1.706E+02  6.706E-25  3.035E-15
1.690E+02  6.788E-25  3.044E-15
1.675E+02  6.869E-25  3.052E-15
1.660E+02  6.949E-25  3.059E-15
1.644E+02  7.029E-25  3.066E-15
1.629E+02  7.107E-25  3.072E-15
1.614E+02  7.185E-25  3.077E-15
1.600E+02  7.262E-25  3.081E-15
1.585E+02  7.338E-25  3.085E-15
1.570E+02  7.414E-25  3.088E-15
1.556E+02  7.490E-25  3.091E-15
1.542E+02  7.565E-25  3.094E-15
1.528E+02  7.639E-25  3.095E-15
1.514E+02  7.714E-25  3.097E-15
1.500E+02  7.788E-25  3.098E-15
1.486E+02  7.862E-25  3.099E-15
1.472E+02  7.936E-25  3.099E-15
1.459E+02  8.008E-25  3.099E-15
1.445E+02  8.078E-25  3.097E-15
1.432E+02  8.143E-25  3.094E-15
1.419E+02  8.201E-25  3.087E-15
1.406E+02  8.249E-25  3.077E-15
1.393E+02  8.284E-25  3.061E-15
1.380E+02  8.305E-25  3.041E-15
1.368E+02  8.312E-25  3.016E-15
1.355E+02  8.308E-25  2.986E-15
1.343E+02  8.295E-25  2.955E-15
1.330E+02  8.277E-25  2.921E-15
1.318E+02  8.256E-25  2.887E-15
1.306E+02  8.233E-25  2.853E-15
1.294E+02  8.210E-25  2.818E-15
1.282E+02  8.185E-25  2.784E-15
1.271E+02  8.159E-25  2.750E-15
1.259E+02  8.133E-25  2.716E-15
1.247E+02  8.106E-25  2.682E-15
1.236E+02  8.078E-25  2.648E-15
1.225E+02  8.049E-25  2.615E-15
1.213E+02  8.019E-25  2.581E-15
1.202E+02  7.987E-25  2.547E-15
1.191E+02  7.953E-25  2.513E-15
1.180E+02  7.917E-25  2.479E-15
1.169E+02  7.879E-25  2.444E-15
1.159E+02  7.838E-25  2.409E-15
1.148E+02  7.796E-25  2.374E-15
1.138E+02  7.752E-25  2.339E-15
1.127E+02  7.705E-25  2.304E-15
1.117E+02  7.657E-25  2.269E-15
1.107E+02  7.607E-25  2.233E-15
1.096E+02  7.555E-25  2.197E-15
1.086E+02  7.501E-25  2.162E-15
1.076E+02  7.445E-25  2.126E-15
1.067E+02  7.386E-25  2.090E-15
1.057E+02  7.326E-25  2.054E-15
1.047E+02  7.263E-25  2.017E-15
1.038E+02  7.199E-25  1.981E-15
1.028E+02  7.132E-25  1.945E-15
1.019E+02  7.062E-25  1.908E-15
1.009E+02  6.991E-25  1.872E-15
1.000E+02  6.918E-25  1.835E-15
9.908E+01  6.843E-25  1.798E-15
9.817E+01  6.766E-25  1.762E-15
9.727E+01  6.687E-25  1.725E-15
9.638E+01  6.606E-25  1.689E-15
9.550E+01  6.524E-25  1.653E-15
9.462E+01  6.441E-25  1.617E-15
9.376E+01  6.356E-25  1.581E-15
9.290E+01  6.270E-25  1.545E-15
