#Wavelength(nm)	T%
# source:https://sites.google.com/a/lbto.org/lbc/instrument-description/filters
830.5		0.000425187
830		0.000478108
829.5		0.001733639
829		0.000577391
828.5		0.000902711
828		-0.001180238
827.5		-0.000802688
827		-0.001717888
826.5		0.001451764
826		0.000633552
825.5		0.001887958
825		0.000566635
824.5		-0.000674768
824		0.000794997
823.5		0.001111634
823		0.000645155
822.5		-0.000532793
822		0.000353763
821.5		0.000532255
821		-2.41E-06
820.5		-0.001579162
820		-0.000120044
819.5		0.000356474
819		-0.0009873
818.5		-0.000655758
818		0.000440093
817.5		-0.000187177
817		0.000632254
816.5		0.000433711
816		0.002049866
815.5		-0.001455126
815		-0.000846051
814.5		-0.000250936
814		0.000972642
813.5		-0.00077548
813		0.000577721
812.5		0.001323069
812		-0.000328055
811.5		0.000911583
811		-0.000140284
810.5		-4.98E-05
810		-0.000634837
809.5		-0.00156289
809		3.23E-05
808.5		-0.001061692
808		-0.000892092
807.5		-6.80E-05
807		-0.001358942
806.5		-0.000397715
806		-0.000310404
805.5		0.001130245
805		0.002130169
804.5		1.50E-05
804		9.66E-05
803.5		-9.65E-05
803		-0.001640952
802.5		0.000242437
802		0.000870646
801.5		2.86E-05
801		-0.00049967
800.5		-0.001178102
800		0.002111144
799.5		-0.000623184
799		0.000649431
798.5		-0.000280257
798		-0.000399098
797.5		-0.00016045
797		-0.000771955
796.5		0.001007318
796		0.000750192
795.5		-0.000716274
795		-9.68E-05
794.5		-0.000366794
794		-0.000629919
793.5		-2.81E-05
793		0.000703176
792.5		0.000718841
792		0.001102456
791.5		-0.000359505
791		0.00092506
790.5		-0.000235028
790		-0.000355165
789.5		0.000533444
789		0.002045469
788.5		0.000780028
788		-0.001088745
787.5		0.000604069
787		-4.43E-05
786.5		-0.000608909
786		-0.001088338
785.5		0.000168613
785		0.00026098
784.5		-0.000704982
784		0.000231926
783.5		-0.000690718
783		0.001213819
782.5		0.001004492
782		-0.000359481
781.5		0.001317506
781		-0.000375072
780.5		-0.001541743
780		0.000442935
779.5		-0.000686914
779		-0.001519152
778.5		-0.000237742
778		0.001160438
777.5		0.000172265
777		0.000335762
776.5		0.001614853
776		7.91E-05
775.5		0.000824477
775		-0.000190505
774.5		0.00041797
774		0.000653935
773.5		-0.000753645
773		-0.000369331
772.5		0.001472269
772		0.000441668
771.5		0.000308926
771		0.000183482
770.5		6.12E-05
770		-0.000344396
769.5		-0.000173822
769		0.00013224
768.5		0.001541229
768		-0.000547972
767.5		-0.000708383
767		-9.61E-05
766.5		0.00179731
766		9.61E-05
765.5		0.000962449
765		-6.79E-05
764.5		-0.000319033
764		-0.000327157
763.5		0.000979754
763		0.001065874
762.5		-0.000564388
762		-0.002016693
761.5		-0.000224804
761		-0.000754351
760.5		0.000151322
760		0.000672764
759.5		3.93E-05
759		-0.001078672
758.5		0.002713233
758		-0.000298222
757.5		-0.000960113
757		-0.000130074
756.5		-5.84E-05
756		-0.000104584
755.5		0.000852263
755		-0.00012333
754.5		0.000323088
754		0.000967258
753.5		-0.000180674
753		0.000945013
752.5		-0.000253017
752		-0.000582185
751.5		0.0005102
751		-0.000728012
750.5		0.000134839
750		0.00118339
749.5		-0.000464513
749		0.001333766
748.5		0.001344042
748		0.001566063
747.5		0.000385266
747		0.000544439
746.5		1.83E-05
746		0.000160838
745.5		-0.000198301
745		-0.000744536
744.5		0.000211703
744		0.000655615
743.5		-0.00085106
743		0.001239041
742.5		-0.001184605
742		8.98E-05
741.5		0.001332446
741		-0.0017738
740.5		0.000163161
740		0.000256003
739.5		-0.000474319
739		-0.000478214
738.5		-0.000411347
738		0.001832181
737.5		-0.00049088
737		-0.000250639
736.5		0.000949501
736		-0.000737932
735.5		1.87E-05
735		2.57E-05
734.5		-0.000232882
734		0.002044705
733.5		0.000449139
733		-0.000422383
732.5		0.001711329
732		-0.001023741
731.5		-4.39E-05
731		0.001897197
730.5		0.001200542
730		0.000311438
729.5		-0.001240749
729		0.000356068
728.5		0.000652565
728		0.000250563
727.5		-0.000995807
727		0.000506021
726.5		-0.00112736
726		-0.000816457
725.5		-0.000511037
725		0.000591686
724.5		-0.000372626
724		-0.000901673
723.5		-0.000380921
723		0.000468978
722.5		1.79E-05
722		-0.001422857
721.5		-0.000242789
721		-0.000774806
720.5		0.00064721
720		0.001145826
719.5		0.001361557
719		-4.94E-05
718.5		-0.000111671
718		-0.001140687
717.5		0.001335227
717		-0.000853582
716.5		0.000134548
716		-0.000108389
715.5		-0.000508055
715		-0.000929992
714.5		-0.000891399
714		-0.000647353
713.5		-0.00101971
713		-0.000376806
712.5		0.000934247
712		-0.000920985
711.5		0.000849809
711		-0.001117984
710.5		-0.000198184
710		0.00112852
709.5		-0.000172522
709		-0.000282579
708.5		-0.001977437
708		0.000393039
707.5		-0.000864201
707		0.000511416
706.5		-9.38E-05
706		-0.000691111
705.5		0.000101263
705		0.000942969
704.5		0.000422556
704		0.000862684
703.5		0.000341867
703		0.000227838
702.5		-0.000564815
702		0.000345508
701.5		-3.51E-05
701		-0.000433525
700.5		1.53E-05
700		0.000111969
699.5		0.001757415
699		-0.000246206
698.5		-0.000158524
698		0.001466861
697.5		-0.000232623
697		-0.000739759
696.5		-0.000261368
696		0.000737563
695.5		0.000267377
695		0.000915026
694.5		0.000454624
694		0.001353201
693.5		0.000445926
693		0.00208812
692.5		-0.000252764
692		5.28E-05
691.5		0.000149579
691		0.000113388
690.5		-0.00075766
690		0.001268144
689.5		-0.000136486
689		-6.04E-05
688.5		-8.14E-05
688		0.001537191
687.5		0.001478719
687		0.002092388
686.5		0.002636205
686		0.001323549
685.5		0.001199704
685		0.00101157
684.5		-0.000585793
684		0.002783919
683.5		0.001194938
683		0.001751841
682.5		0.000223015
682		0.002700345
681.5		0.002295263
681		0.001683339
680.5		0.003763004
680		0.002429665
679.5		0.004156271
679		0.002497505
678.5		0.003967455
678		0.003857718
677.5		0.004023231
677		0.005493113
676.5		0.006183396
676		0.006308768
675.5		0.006235076
675		0.00603897
674.5		0.00772812
674		0.007189799
673.5		0.005673705
673		0.008408234
672.5		0.0091178
672		0.011047037
671.5		0.009322584
671		0.012679514
670.5		0.012523247
670		0.013759999
669.5		0.014144539
669		0.015604206
668.5		0.016819716
668		0.019058065
667.5		0.019798966
667		0.021044437
666.5		0.024316056
666		0.02463905
665.5		0.02758933
665		0.028523786
664.5		0.030110307
664		0.033784948
663.5		0.0369123
663		0.038019694
662.5		0.042044472
662		0.043399174
661.5		0.047203436
661		0.049793027
660.5		0.056605529
660		0.058802258
659.5		0.06386932
659		0.067962557
658.5		0.072119854
658		0.076740332
657.5		0.083226718
657		0.088696487
656.5		0.093668908
656		0.102741607
655.5		0.107997194
655		0.114876181
654.5		0.123766892
654		0.131844983
653.5		0.139789224
653		0.149694338
652.5		0.159801856
652		0.169818461
651.5		0.182217538
651		0.192603022
650.5		0.204838485
650		0.219141558
649.5		0.23203963
649		0.246837705
648.5		0.263354659
648		0.279167771
647.5		0.297738165
647		0.314461201
646.5		0.33484596
646		0.354008466
645.5		0.376083642
645		0.397922337
644.5		0.421366096
644		0.44460994
643.5		0.470800757
643		0.499707937
642.5		0.528076708
642		0.558521152
641.5		0.590060771
641		0.624720633
640.5		0.659437239
640		0.695365965
639.5		0.733963013
639		0.772887111
638.5		0.815918386
638		0.859717727
637.5		0.907754242
637		0.954139352
636.5		1.006994843
636		1.057353616
635.5		1.113036036
635		1.171643615
634.5		1.230207682
634		1.293717623
633.5		1.359454036
633		1.425331354
632.5		1.499210238
632		1.574379563
631.5		1.651674151
631		1.729978442
630.5		1.812744379
630		1.902260065
629.5		1.993812084
629		2.085844517
628.5		2.185093164
628		2.285385132
627.5		2.389797449
627		2.501317024
626.5		2.614029646
626		2.732435703
625.5		2.854242086
625		2.982116461
624.5		3.109089851
624		3.246414661
623.5		3.386845112
623		3.531350613
622.5		3.678711414
622		3.832239628
621.5		3.989835024
621		4.156480789
620.5		4.327027798
620		4.50248003
619.5		4.689347267
619		4.873987675
618.5		5.06681776
618		5.260317802
617.5		5.45993948
617		5.675309181
616.5		5.896580696
616		6.115835667
615.5		6.347611427
615		6.583298683
614.5		6.818505287
614		7.066501617
613.5		7.320484638
613		7.576645851
612.5		7.846349716
612		8.116251945
611.5		8.403710365
611		8.693179131
610.5		8.984268188
610		9.289282799
609.5		9.596482277
609		9.907124519
608.5		10.22521973
608		10.56646156
607.5		10.89911175
607		11.25013638
606.5		11.60005856
606		11.95974541
605.5		12.32471085
605		12.70188141
604.5		13.08508492
604		13.47087765
603.5		13.86557198
603		14.27430248
602.5		14.67529964
602		15.09929276
601.5		15.51516056
601		15.94839954
600.5		16.37549782
600		16.82157135
599.5		17.27323151
599		17.73547554
598.5		18.18613052
598		18.66670036
597.5		19.15500832
597		19.64469719
596.5		20.12861824
596		20.62823486
595.5		21.14596748
595		21.65418053
594.5		22.16565514
594		22.6873703
593.5		23.22376442
593		23.7634182
592.5		24.28746605
592		24.84511566
591.5		25.40654755
591		25.94848061
590.5		26.52696419
590		27.08720589
589.5		27.66969299
589		28.24909019
588.5		28.82287598
588		29.41897202
587.5		30.00012589
587		30.60979843
586.5		31.21147728
