Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.123E+01 = <U> 
     mmp83 = radfield
 7.151E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
8.166E+01  2.691E-24  5.829E-15
8.091E+01  2.704E-24  5.803E-15
8.017E+01  2.717E-24  5.777E-15
7.943E+01  2.729E-24  5.749E-15
7.870E+01  2.741E-24  5.721E-15
7.798E+01  2.752E-24  5.693E-15
7.727E+01  2.764E-24  5.665E-15
7.656E+01  2.775E-24  5.636E-15
7.586E+01  2.787E-24  5.607E-15
7.516E+01  2.798E-24  5.578E-15
7.447E+01  2.808E-24  5.548E-15
7.379E+01  2.819E-24  5.517E-15
7.311E+01  2.829E-24  5.486E-15
7.244E+01  2.839E-24  5.455E-15
7.178E+01  2.849E-24  5.424E-15
7.112E+01  2.858E-24  5.392E-15
7.047E+01  2.868E-24  5.360E-15
6.982E+01  2.878E-24  5.330E-15
6.918E+01  2.887E-24  5.299E-15
6.855E+01  2.896E-24  5.266E-15
6.792E+01  2.905E-24  5.234E-15
6.730E+01  2.914E-24  5.201E-15
6.668E+01  2.922E-24  5.169E-15
6.607E+01  2.931E-24  5.137E-15
6.546E+01  2.939E-24  5.104E-15
6.486E+01  2.948E-24  5.072E-15
6.427E+01  2.956E-24  5.039E-15
6.368E+01  2.963E-24  5.006E-15
6.310E+01  2.971E-24  4.973E-15
6.252E+01  2.979E-24  4.941E-15
6.194E+01  2.987E-24  4.908E-15
6.138E+01  2.995E-24  4.876E-15
6.081E+01  3.003E-24  4.844E-15
6.026E+01  3.010E-24  4.812E-15
5.970E+01  3.018E-24  4.779E-15
5.916E+01  3.025E-24  4.747E-15
5.861E+01  3.032E-24  4.714E-15
5.808E+01  3.039E-24  4.681E-15
5.754E+01  3.045E-24  4.648E-15
5.702E+01  3.052E-24  4.615E-15
5.649E+01  3.058E-24  4.583E-15
5.598E+01  3.065E-24  4.551E-15
5.546E+01  3.072E-24  4.519E-15
5.495E+01  3.078E-24  4.487E-15
5.445E+01  3.085E-24  4.456E-15
5.395E+01  3.092E-24  4.425E-15
5.346E+01  3.099E-24  4.394E-15
5.297E+01  3.105E-24  4.363E-15
5.248E+01  3.112E-24  4.332E-15
5.200E+01  3.119E-24  4.301E-15
5.152E+01  3.125E-24  4.271E-15
5.105E+01  3.131E-24  4.240E-15
5.058E+01  3.138E-24  4.210E-15
5.012E+01  3.144E-24  4.180E-15
