Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.124E+00 = <U> 
     mmp83 = radfield
 1.726E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.443E+02  2.067E-25  1.340E-15
2.421E+02  2.119E-25  1.361E-15
2.399E+02  2.172E-25  1.382E-15
2.377E+02  2.224E-25  1.402E-15
2.355E+02  2.277E-25  1.422E-15
2.333E+02  2.330E-25  1.442E-15
2.312E+02  2.385E-25  1.463E-15
2.291E+02  2.440E-25  1.483E-15
2.270E+02  2.496E-25  1.503E-15
2.249E+02  2.553E-25  1.523E-15
2.228E+02  2.611E-25  1.543E-15
2.208E+02  2.670E-25  1.564E-15
2.188E+02  2.729E-25  1.584E-15
2.168E+02  2.789E-25  1.604E-15
2.148E+02  2.850E-25  1.624E-15
2.128E+02  2.912E-25  1.644E-15
2.109E+02  2.974E-25  1.663E-15
2.089E+02  3.037E-25  1.683E-15
2.070E+02  3.100E-25  1.703E-15
2.051E+02  3.165E-25  1.722E-15
2.032E+02  3.230E-25  1.741E-15
2.014E+02  3.295E-25  1.760E-15
1.995E+02  3.362E-25  1.779E-15
1.977E+02  3.428E-25  1.798E-15
1.959E+02  3.496E-25  1.816E-15
1.941E+02  3.564E-25  1.835E-15
1.923E+02  3.632E-25  1.853E-15
1.905E+02  3.702E-25  1.871E-15
1.888E+02  3.771E-25  1.889E-15
1.871E+02  3.842E-25  1.906E-15
1.854E+02  3.912E-25  1.924E-15
1.837E+02  3.984E-25  1.941E-15
1.820E+02  4.056E-25  1.958E-15
1.803E+02  4.128E-25  1.974E-15
1.786E+02  4.201E-25  1.991E-15
1.770E+02  4.274E-25  2.007E-15
1.754E+02  4.347E-25  2.022E-15
1.738E+02  4.421E-25  2.038E-15
1.722E+02  4.496E-25  2.053E-15
1.706E+02  4.571E-25  2.068E-15
1.690E+02  4.646E-25  2.083E-15
1.675E+02  4.722E-25  2.098E-15
1.660E+02  4.799E-25  2.112E-15
1.644E+02  4.875E-25  2.127E-15
1.629E+02  4.953E-25  2.141E-15
1.614E+02  5.031E-25  2.154E-15
1.600E+02  5.110E-25  2.168E-15
1.585E+02  5.189E-25  2.181E-15
1.570E+02  5.269E-25  2.195E-15
1.556E+02  5.350E-25  2.208E-15
1.542E+02  5.431E-25  2.221E-15
1.528E+02  5.514E-25  2.234E-15
1.514E+02  5.597E-25  2.247E-15
1.500E+02  5.682E-25  2.260E-15
1.486E+02  5.768E-25  2.273E-15
1.472E+02  5.854E-25  2.286E-15
1.459E+02  5.941E-25  2.299E-15
1.445E+02  6.027E-25  2.311E-15
1.432E+02  6.112E-25  2.322E-15
1.419E+02  6.195E-25  2.332E-15
1.406E+02  6.273E-25  2.340E-15
1.393E+02  6.346E-25  2.345E-15
1.380E+02  6.413E-25  2.348E-15
1.368E+02  6.474E-25  2.349E-15
1.355E+02  6.530E-25  2.347E-15
1.343E+02  6.582E-25  2.344E-15
1.330E+02  6.632E-25  2.341E-15
1.318E+02  6.681E-25  2.336E-15
1.306E+02  6.730E-25  2.332E-15
1.294E+02  6.779E-25  2.327E-15
1.282E+02  6.828E-25  2.323E-15
1.271E+02  6.878E-25  2.318E-15
1.259E+02  6.929E-25  2.314E-15
1.247E+02  6.979E-25  2.309E-15
1.236E+02  7.031E-25  2.305E-15
1.225E+02  7.082E-25  2.301E-15
1.213E+02  7.134E-25  2.296E-15
1.202E+02  7.186E-25  2.292E-15
1.191E+02  7.238E-25  2.287E-15
1.180E+02  7.289E-25  2.282E-15
1.169E+02  7.340E-25  2.277E-15
1.159E+02  7.390E-25  2.271E-15
1.148E+02  7.440E-25  2.266E-15
1.138E+02  7.489E-25  2.260E-15
1.127E+02  7.539E-25  2.254E-15
1.117E+02  7.588E-25  2.248E-15
1.107E+02  7.637E-25  2.242E-15
1.096E+02  7.686E-25  2.235E-15
1.086E+02  7.734E-25  2.229E-15
1.076E+02  7.781E-25  2.222E-15
1.067E+02  7.828E-25  2.215E-15
1.057E+02  7.875E-25  2.208E-15
1.047E+02  7.921E-25  2.200E-15
1.038E+02  7.966E-25  2.192E-15
1.028E+02  8.010E-25  2.184E-15
1.019E+02  8.053E-25  2.176E-15
1.009E+02  8.095E-25  2.167E-15
1.000E+02  8.137E-25  2.158E-15
9.908E+01  8.177E-25  2.149E-15
9.817E+01  8.217E-25  2.140E-15
