Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+01 = <U> 
     mmp83 = radfield
 8.296E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
7.586E+02  6.359E-27  1.280E-16
7.516E+02  6.605E-27  1.317E-16
7.447E+02  6.860E-27  1.355E-16
7.379E+02  7.125E-27  1.395E-16
7.311E+02  7.401E-27  1.435E-16
7.244E+02  7.687E-27  1.477E-16
7.178E+02  7.983E-27  1.520E-16
7.112E+02  8.292E-27  1.564E-16
7.047E+02  8.612E-27  1.610E-16
6.982E+02  8.944E-27  1.657E-16
6.918E+02  9.289E-27  1.705E-16
6.855E+02  9.648E-27  1.754E-16
6.792E+02  1.002E-26  1.805E-16
6.730E+02  1.040E-26  1.857E-16
6.668E+02  1.080E-26  1.911E-16
6.607E+02  1.122E-26  1.966E-16
6.546E+02  1.165E-26  2.023E-16
6.486E+02  1.210E-26  2.082E-16
6.427E+02  1.257E-26  2.142E-16
6.368E+02  1.305E-26  2.205E-16
6.310E+02  1.356E-26  2.269E-16
6.252E+02  1.408E-26  2.335E-16
6.194E+02  1.462E-26  2.402E-16
6.138E+02  1.519E-26  2.472E-16
6.081E+02  1.577E-26  2.544E-16
6.026E+02  1.638E-26  2.618E-16
5.970E+02  1.701E-26  2.694E-16
5.916E+02  1.767E-26  2.772E-16
5.861E+02  1.835E-26  2.853E-16
5.808E+02  1.906E-26  2.936E-16
5.754E+02  1.979E-26  3.021E-16
5.702E+02  2.055E-26  3.108E-16
5.649E+02  2.134E-26  3.199E-16
5.598E+02  2.217E-26  3.291E-16
5.546E+02  2.302E-26  3.387E-16
5.495E+02  2.391E-26  3.485E-16
5.445E+02  2.483E-26  3.586E-16
5.395E+02  2.579E-26  3.690E-16
5.346E+02  2.678E-26  3.797E-16
5.297E+02  2.781E-26  3.907E-16
5.248E+02  2.888E-26  4.021E-16
5.200E+02  2.999E-26  4.137E-16
5.152E+02  3.115E-26  4.257E-16
5.105E+02  3.235E-26  4.380E-16
5.058E+02  3.359E-26  4.507E-16
5.012E+02  3.488E-26  4.637E-16
4.966E+02  3.622E-26  4.772E-16
4.920E+02  3.762E-26  4.909E-16
4.875E+02  3.906E-26  5.051E-16
4.831E+02  4.056E-26  5.197E-16
4.786E+02  4.212E-26  5.347E-16
4.742E+02  4.373E-26  5.501E-16
4.699E+02  4.541E-26  5.660E-16
4.656E+02  4.715E-26  5.823E-16
4.613E+02  4.895E-26  5.990E-16
4.571E+02  5.083E-26  6.163E-16
4.529E+02  5.277E-26  6.340E-16
4.487E+02  5.479E-26  6.522E-16
4.446E+02  5.688E-26  6.709E-16
4.406E+02  5.906E-26  6.901E-16
4.365E+02  6.131E-26  7.099E-16
4.325E+02  6.365E-26  7.302E-16
4.285E+02  6.607E-26  7.511E-16
4.246E+02  6.859E-26  7.726E-16
4.207E+02  7.120E-26  7.946E-16
4.169E+02  7.391E-26  8.173E-16
4.130E+02  7.672E-26  8.405E-16
4.093E+02  7.963E-26  8.645E-16
4.055E+02  8.266E-26  8.891E-16
4.018E+02  8.580E-26  9.144E-16
3.981E+02  8.905E-26  9.404E-16
3.945E+02  9.243E-26  9.671E-16
3.908E+02  9.593E-26  9.946E-16
3.873E+02  9.957E-26  1.023E-15
3.837E+02  1.033E-25  1.052E-15
3.802E+02  1.072E-25  1.082E-15
3.767E+02  1.113E-25  1.112E-15
3.733E+02  1.155E-25  1.143E-15
3.698E+02  1.198E-25  1.176E-15
3.664E+02  1.244E-25  1.209E-15
3.631E+02  1.290E-25  1.243E-15
3.597E+02  1.339E-25  1.278E-15
3.565E+02  1.389E-25  1.313E-15
3.532E+02  1.441E-25  1.350E-15
3.499E+02  1.495E-25  1.388E-15
3.467E+02  1.551E-25  1.427E-15
3.436E+02  1.609E-25  1.466E-15
3.404E+02  1.669E-25  1.507E-15
3.373E+02  1.731E-25  1.549E-15
3.342E+02  1.796E-25  1.592E-15
3.311E+02  1.862E-25  1.636E-15
3.281E+02  1.932E-25  1.681E-15
3.251E+02  2.003E-25  1.727E-15
3.221E+02  2.077E-25  1.775E-15
3.192E+02  2.154E-25  1.823E-15
3.162E+02  2.233E-25  1.873E-15
3.133E+02  2.315E-25  1.924E-15
3.105E+02  2.400E-25  1.977E-15
3.076E+02  2.488E-25  2.030E-15
3.048E+02  2.579E-25  2.085E-15
3.020E+02  2.674E-25  2.142E-15
2.992E+02  2.771E-25  2.200E-15
2.965E+02  2.872E-25  2.259E-15
2.938E+02  2.977E-25  2.319E-15
2.911E+02  3.084E-25  2.382E-15
2.884E+02  3.196E-25  2.445E-15
2.858E+02  3.311E-25  2.510E-15
2.831E+02  3.431E-25  2.577E-15
2.805E+02  3.554E-25  2.645E-15
2.780E+02  3.681E-25  2.714E-15
2.754E+02  3.813E-25  2.786E-15
2.729E+02  3.949E-25  2.859E-15
2.704E+02  4.091E-25  2.934E-15
2.679E+02  4.237E-25  3.011E-15
