Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 2.613E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
5.058E+02  7.191E-26  9.649E-16
5.012E+02  7.476E-26  9.939E-16
4.966E+02  7.773E-26  1.024E-15
4.920E+02  8.081E-26  1.055E-15
4.875E+02  8.401E-26  1.086E-15
4.831E+02  8.734E-26  1.119E-15
4.786E+02  9.080E-26  1.153E-15
4.742E+02  9.440E-26  1.188E-15
4.699E+02  9.814E-26  1.223E-15
4.656E+02  1.020E-25  1.260E-15
4.613E+02  1.061E-25  1.298E-15
4.571E+02  1.103E-25  1.337E-15
4.529E+02  1.146E-25  1.377E-15
4.487E+02  1.192E-25  1.419E-15
4.446E+02  1.239E-25  1.461E-15
4.406E+02  1.288E-25  1.505E-15
4.365E+02  1.339E-25  1.550E-15
4.325E+02  1.392E-25  1.597E-15
4.285E+02  1.447E-25  1.645E-15
4.246E+02  1.504E-25  1.694E-15
4.207E+02  1.563E-25  1.745E-15
4.169E+02  1.625E-25  1.797E-15
4.130E+02  1.689E-25  1.851E-15
4.093E+02  1.756E-25  1.906E-15
4.055E+02  1.825E-25  1.963E-15
4.018E+02  1.897E-25  2.022E-15
3.981E+02  1.972E-25  2.083E-15
3.945E+02  2.050E-25  2.145E-15
3.908E+02  2.131E-25  2.209E-15
3.873E+02  2.215E-25  2.275E-15
3.837E+02  2.302E-25  2.343E-15
3.802E+02  2.393E-25  2.413E-15
3.767E+02  2.487E-25  2.485E-15
3.733E+02  2.585E-25  2.559E-15
3.698E+02  2.687E-25  2.636E-15
3.664E+02  2.792E-25  2.714E-15
