Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 2.357E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
6.252E+02  2.966E-26  4.919E-16
6.194E+02  3.083E-26  5.066E-16
6.138E+02  3.205E-26  5.218E-16
6.081E+02  3.332E-26  5.375E-16
6.026E+02  3.464E-26  5.537E-16
5.970E+02  3.601E-26  5.703E-16
5.916E+02  3.744E-26  5.874E-16
5.861E+02  3.892E-26  6.051E-16
5.808E+02  4.046E-26  6.233E-16
5.754E+02  4.206E-26  6.420E-16
5.702E+02  4.373E-26  6.613E-16
5.649E+02  4.546E-26  6.812E-16
5.598E+02  4.726E-26  7.017E-16
5.546E+02  4.913E-26  7.228E-16
5.495E+02  5.108E-26  7.446E-16
5.445E+02  5.311E-26  7.670E-16
5.395E+02  5.521E-26  7.901E-16
5.346E+02  5.740E-26  8.139E-16
5.297E+02  5.968E-26  8.385E-16
5.248E+02  6.205E-26  8.637E-16
5.200E+02  6.451E-26  8.898E-16
5.152E+02  6.707E-26  9.166E-16
5.105E+02  6.973E-26  9.442E-16
5.058E+02  7.249E-26  9.727E-16
5.012E+02  7.537E-26  1.002E-15
4.966E+02  7.836E-26  1.032E-15
4.920E+02  8.147E-26  1.063E-15
4.875E+02  8.470E-26  1.095E-15
4.831E+02  8.806E-26  1.128E-15
4.786E+02  9.155E-26  1.162E-15
4.742E+02  9.518E-26  1.197E-15
4.699E+02  9.895E-26  1.233E-15
4.656E+02  1.029E-25  1.270E-15
4.613E+02  1.070E-25  1.309E-15
4.571E+02  1.112E-25  1.348E-15
4.529E+02  1.156E-25  1.389E-15
4.487E+02  1.202E-25  1.430E-15
4.446E+02  1.249E-25  1.473E-15
4.406E+02  1.299E-25  1.518E-15
4.365E+02  1.350E-25  1.563E-15
4.325E+02  1.403E-25  1.610E-15
4.285E+02  1.459E-25  1.659E-15
4.246E+02  1.517E-25  1.708E-15
4.207E+02  1.577E-25  1.760E-15
4.169E+02  1.639E-25  1.812E-15
4.130E+02  1.704E-25  1.867E-15
4.093E+02  1.771E-25  1.923E-15
4.055E+02  1.841E-25  1.980E-15
4.018E+02  1.914E-25  2.040E-15
3.981E+02  1.989E-25  2.101E-15
3.945E+02  2.068E-25  2.163E-15
3.908E+02  2.149E-25  2.228E-15
3.873E+02  2.234E-25  2.295E-15
3.837E+02  2.322E-25  2.364E-15
3.802E+02  2.414E-25  2.434E-15
3.767E+02  2.509E-25  2.507E-15
3.733E+02  2.608E-25  2.582E-15
3.698E+02  2.710E-25  2.659E-15
3.664E+02  2.817E-25  2.738E-15
3.631E+02  2.928E-25  2.819E-15
3.597E+02  3.042E-25  2.903E-15
3.565E+02  3.162E-25  2.990E-15
3.532E+02  3.286E-25  3.078E-15
3.499E+02  3.415E-25  3.170E-15
3.467E+02  3.548E-25  3.264E-15
3.436E+02  3.687E-25  3.360E-15
3.404E+02  3.831E-25  3.460E-15
3.373E+02  3.981E-25  3.562E-15
3.342E+02  4.136E-25  3.667E-15
3.311E+02  4.298E-25  3.775E-15
3.281E+02  4.465E-25  3.886E-15
3.251E+02  4.638E-25  4.000E-15
3.221E+02  4.819E-25  4.117E-15
3.192E+02  5.006E-25  4.238E-15
3.162E+02  5.200E-25  4.362E-15
3.133E+02  5.401E-25  4.489E-15
3.105E+02  5.610E-25  4.620E-15
3.076E+02  5.826E-25  4.754E-15
3.048E+02  6.051E-25  4.892E-15
3.020E+02  6.284E-25  5.034E-15
2.992E+02  6.526E-25  5.180E-15
2.965E+02  6.777E-25  5.330E-15
2.938E+02  7.037E-25  5.483E-15
2.911E+02  7.306E-25  5.641E-15
2.884E+02  7.585E-25  5.803E-15
2.858E+02  7.875E-25  5.969E-15
2.831E+02  8.175E-25  6.140E-15
2.805E+02  8.486E-25  6.315E-15
