Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.984E+01 = <U> 
     mmp83 = radfield
 4.409E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.188E+02  2.032E-24  1.179E-14
2.168E+02  2.103E-24  1.209E-14
2.148E+02  2.175E-24  1.239E-14
2.128E+02  2.250E-24  1.270E-14
2.109E+02  2.327E-24  1.301E-14
2.089E+02  2.406E-24  1.333E-14
2.070E+02  2.487E-24  1.366E-14
2.051E+02  2.571E-24  1.399E-14
2.032E+02  2.657E-24  1.433E-14
2.014E+02  2.746E-24  1.467E-14
1.995E+02  2.838E-24  1.502E-14
1.977E+02  2.932E-24  1.538E-14
1.959E+02  3.029E-24  1.574E-14
1.941E+02  3.128E-24  1.611E-14
1.923E+02  3.231E-24  1.648E-14
1.905E+02  3.336E-24  1.686E-14
1.888E+02  3.444E-24  1.725E-14
1.871E+02  3.556E-24  1.764E-14
1.854E+02  3.670E-24  1.805E-14
1.837E+02  3.788E-24  1.845E-14
1.820E+02  3.909E-24  1.887E-14
1.803E+02  4.033E-24  1.929E-14
1.786E+02  4.160E-24  1.972E-14
1.770E+02  4.291E-24  2.015E-14
1.754E+02  4.426E-24  2.059E-14
1.738E+02  4.564E-24  2.104E-14
1.722E+02  4.705E-24  2.149E-14
1.706E+02  4.851E-24  2.195E-14
1.690E+02  5.000E-24  2.242E-14
1.675E+02  5.153E-24  2.290E-14
1.660E+02  5.311E-24  2.338E-14
1.644E+02  5.472E-24  2.387E-14
1.629E+02  5.638E-24  2.437E-14
1.614E+02  5.808E-24  2.487E-14
1.600E+02  5.983E-24  2.539E-14
1.585E+02  6.163E-24  2.591E-14
1.570E+02  6.347E-24  2.644E-14
1.556E+02  6.537E-24  2.698E-14
1.542E+02  6.732E-24  2.753E-14
1.528E+02  6.931E-24  2.809E-14
1.514E+02  7.137E-24  2.865E-14
1.500E+02  7.348E-24  2.923E-14
1.486E+02  7.566E-24  2.982E-14
1.472E+02  7.790E-24  3.042E-14
1.459E+02  8.019E-24  3.103E-14
1.445E+02  8.254E-24  3.165E-14
1.432E+02  8.492E-24  3.226E-14
1.419E+02  8.733E-24  3.287E-14
1.406E+02  8.975E-24  3.347E-14
1.393E+02  9.215E-24  3.406E-14
1.380E+02  9.454E-24  3.462E-14
1.368E+02  9.690E-24  3.516E-14
1.355E+02  9.926E-24  3.568E-14
1.343E+02  1.016E-23  3.619E-14
1.330E+02  1.040E-23  3.670E-14
1.318E+02  1.064E-23  3.720E-14
1.306E+02  1.088E-23  3.770E-14
1.294E+02  1.113E-23  3.822E-14
