Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+02 = <U> 
     mmp83 = radfield
 1.244E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.070E+02  3.522E-24  1.934E-14
2.051E+02  3.640E-24  1.981E-14
2.032E+02  3.762E-24  2.028E-14
2.014E+02  3.887E-24  2.076E-14
1.995E+02  4.015E-24  2.125E-14
1.977E+02  4.148E-24  2.175E-14
1.959E+02  4.284E-24  2.226E-14
1.941E+02  4.424E-24  2.278E-14
1.923E+02  4.568E-24  2.330E-14
1.905E+02  4.716E-24  2.384E-14
1.888E+02  4.868E-24  2.438E-14
1.871E+02  5.025E-24  2.493E-14
1.854E+02  5.186E-24  2.550E-14
1.837E+02  5.351E-24  2.607E-14
1.820E+02  5.521E-24  2.665E-14
1.803E+02  5.695E-24  2.724E-14
1.786E+02  5.875E-24  2.784E-14
1.770E+02  6.059E-24  2.845E-14
1.754E+02  6.248E-24  2.907E-14
1.738E+02  6.442E-24  2.970E-14
1.722E+02  6.642E-24  3.034E-14
1.706E+02  6.847E-24  3.099E-14
1.690E+02  7.057E-24  3.165E-14
1.675E+02  7.274E-24  3.232E-14
1.660E+02  7.496E-24  3.300E-14
1.644E+02  7.724E-24  3.369E-14
1.629E+02  7.959E-24  3.440E-14
1.614E+02  8.200E-24  3.511E-14
1.600E+02  8.447E-24  3.584E-14
1.585E+02  8.702E-24  3.658E-14
1.570E+02  8.964E-24  3.734E-14
1.556E+02  9.234E-24  3.811E-14
1.542E+02  9.512E-24  3.890E-14
1.528E+02  9.798E-24  3.970E-14
1.514E+02  1.009E-23  4.052E-14
1.500E+02  1.040E-23  4.136E-14
1.486E+02  1.071E-23  4.222E-14
1.472E+02  1.103E-23  4.310E-14
1.459E+02  1.137E-23  4.399E-14
1.445E+02  1.171E-23  4.490E-14
1.432E+02  1.206E-23  4.581E-14
1.419E+02  1.241E-23  4.671E-14
1.406E+02  1.276E-23  4.759E-14
1.393E+02  1.311E-23  4.843E-14
1.380E+02  1.344E-23  4.923E-14
1.368E+02  1.378E-23  4.998E-14
1.355E+02  1.410E-23  5.069E-14
1.343E+02  1.443E-23  5.138E-14
1.330E+02  1.475E-23  5.207E-14
1.318E+02  1.508E-23  5.275E-14
1.306E+02  1.542E-23  5.344E-14
1.294E+02  1.577E-23  5.414E-14
1.282E+02  1.613E-23  5.485E-14
1.271E+02  1.649E-23  5.558E-14
1.259E+02  1.686E-23  5.632E-14
1.247E+02  1.725E-23  5.707E-14
1.236E+02  1.764E-23  5.783E-14
1.225E+02  1.804E-23  5.860E-14
1.213E+02  1.845E-23  5.938E-14
1.202E+02  1.887E-23  6.017E-14
1.191E+02  1.929E-23  6.096E-14
1.180E+02  1.972E-23  6.176E-14
1.169E+02  2.016E-23  6.255E-14
1.159E+02  2.061E-23  6.335E-14
1.148E+02  2.106E-23  6.415E-14
1.138E+02  2.153E-23  6.496E-14
1.127E+02  2.199E-23  6.576E-14
1.117E+02  2.247E-23  6.658E-14
1.107E+02  2.296E-23  6.739E-14
1.096E+02  2.345E-23  6.821E-14
1.086E+02  2.395E-23  6.903E-14
1.076E+02  2.446E-23  6.984E-14
1.067E+02  2.498E-23  7.066E-14
1.057E+02  2.550E-23  7.148E-14
1.047E+02  2.603E-23  7.229E-14
1.038E+02  2.656E-23  7.310E-14
1.028E+02  2.710E-23  7.390E-14
1.019E+02  2.765E-23  7.469E-14
1.009E+02  2.820E-23  7.548E-14
1.000E+02  2.875E-23  7.626E-14
9.908E+01  2.931E-23  7.704E-14
9.817E+01  2.988E-23  7.781E-14
9.727E+01  3.045E-23  7.856E-14
9.638E+01  3.102E-23  7.931E-14
9.550E+01  3.160E-23  8.005E-14
9.462E+01  3.219E-23  8.079E-14
9.376E+01  3.277E-23  8.151E-14
9.290E+01  3.337E-23  8.222E-14
9.204E+01  3.396E-23  8.292E-14
9.120E+01  3.456E-23  8.361E-14
9.036E+01  3.516E-23  8.429E-14
8.954E+01  3.577E-23  8.495E-14
8.872E+01  3.638E-23  8.561E-14
8.790E+01  3.699E-23  8.626E-14
8.710E+01  3.761E-23  8.689E-14
8.630E+01  3.823E-23  8.752E-14
8.551E+01  3.886E-23  8.813E-14
8.472E+01  3.948E-23  8.872E-14
8.395E+01  4.010E-23  8.930E-14
8.318E+01  4.073E-23  8.986E-14
8.241E+01  4.136E-23  9.041E-14
8.166E+01  4.199E-23  9.095E-14
8.091E+01  4.262E-23  9.147E-14
8.017E+01  4.325E-23  9.198E-14
7.943E+01  4.388E-23  9.246E-14
7.870E+01  4.451E-23  9.293E-14
7.798E+01  4.514E-23  9.338E-14
7.727E+01  4.577E-23  9.381E-14
7.656E+01  4.640E-23  9.423E-14
7.586E+01  4.703E-23  9.463E-14
7.516E+01  4.766E-23  9.501E-14
7.447E+01  4.828E-23  9.537E-14
7.379E+01  4.890E-23  9.571E-14
7.311E+01  4.951E-23  9.603E-14
7.244E+01  5.012E-23  9.632E-14
7.178E+01  5.073E-23  9.659E-14
7.112E+01  5.134E-23  9.685E-14
7.047E+01  5.195E-23  9.710E-14
6.982E+01  5.256E-23  9.735E-14
6.918E+01  5.317E-23  9.757E-14
6.855E+01  5.376E-23  9.775E-14
6.792E+01  5.435E-23  9.792E-14
6.730E+01  5.493E-23  9.806E-14
6.668E+01  5.552E-23  9.820E-14
6.607E+01  5.610E-23  9.832E-14
6.546E+01  5.668E-23  9.842E-14
6.486E+01  5.725E-23  9.850E-14
6.427E+01  5.781E-23  9.856E-14
6.368E+01  5.837E-23  9.860E-14
6.310E+01  5.893E-23  9.863E-14
6.252E+01  5.949E-23  9.865E-14
6.194E+01  6.004E-23  9.866E-14
6.138E+01  6.059E-23  9.865E-14
6.081E+01  6.114E-23  9.862E-14
6.026E+01  6.167E-23  9.857E-14
5.970E+01  6.220E-23  9.851E-14
5.916E+01  6.273E-23  9.843E-14
5.861E+01  6.324E-23  9.833E-14
5.808E+01  6.375E-23  9.821E-14
5.754E+01  6.426E-23  9.809E-14
5.702E+01  6.476E-23  9.794E-14
5.649E+01  6.526E-23  9.779E-14
5.598E+01  6.575E-23  9.763E-14
5.546E+01  6.625E-23  9.746E-14
5.495E+01  6.674E-23  9.728E-14
5.445E+01  6.722E-23  9.709E-14
5.395E+01  6.771E-23  9.690E-14
5.346E+01  6.819E-23  9.669E-14
5.297E+01  6.866E-23  9.647E-14
5.248E+01  6.914E-23  9.625E-14
5.200E+01  6.961E-23  9.601E-14
5.152E+01  7.007E-23  9.577E-14
5.105E+01  7.053E-23  9.551E-14
5.058E+01  7.099E-23  9.525E-14
5.012E+01  7.144E-23  9.498E-14
